Entity,Code,Year,Historical Index of Human Development (Prados de la Escosura)
Serbia,SRB,1925,0.15
Serbia,SRB,1929,0.17
Serbia,SRB,1933,0.18
Serbia,SRB,1938,0.2
Serbia,SRB,1950,0.26
Serbia,SRB,1955,0.29
Serbia,SRB,1960,0.33
Serbia,SRB,1965,0.37
Serbia,SRB,1970,0.39
Serbia,SRB,1975,0.42
Serbia,SRB,1980,0.43
Serbia,SRB,1985,0.44
Serbia,SRB,1990,0.46
Serbia,SRB,1995,0.42
Serbia,SRB,2000,0.46
Serbia,SRB,2005,0.48
Serbia,SRB,2007,0.5
Serbia,SRB,2010,0.52
Serbia,SRB,2015,0.54
Seychelles,SYC,1980,0.32
Seychelles,SYC,1985,0.4
Seychelles,SYC,1990,0.43
Seychelles,SYC,1995,0.44
Seychelles,SYC,2000,0.45
Seychelles,SYC,2005,0.46
Seychelles,SYC,2007,0.48
Seychelles,SYC,2010,0.49
Seychelles,SYC,2015,0.51
Sierra Leone,SLE,1870,0.04
Sierra Leone,SLE,1880,0.03
Sierra Leone,SLE,1890,0.04
Sierra Leone,SLE,1900,0.03
Sierra Leone,SLE,1913,0.03
Sierra Leone,SLE,1925,0.03
Sierra Leone,SLE,1929,0.03
Sierra Leone,SLE,1933,0.03
Sierra Leone,SLE,1938,0.04
Sierra Leone,SLE,1950,0.06
Sierra Leone,SLE,1955,0.06
Sierra Leone,SLE,1960,0.07
Sierra Leone,SLE,1965,0.08
Sierra Leone,SLE,1970,0.09
Sierra Leone,SLE,1975,0.1
Sierra Leone,SLE,1980,0.12
Sierra Leone,SLE,1985,0.14
Sierra Leone,SLE,1990,0.14
Sierra Leone,SLE,1995,0.13
Sierra Leone,SLE,2000,0.15
Sierra Leone,SLE,2005,0.17
Sierra Leone,SLE,2007,0.18
Sierra Leone,SLE,2010,0.19
Sierra Leone,SLE,2015,0.2
Singapore,SGP,1870,0.03
Singapore,SGP,1913,0.06
Singapore,SGP,1950,0.24
Singapore,SGP,1955,0.27
Singapore,SGP,1960,0.3
Singapore,SGP,1965,0.36
Singapore,SGP,1970,0.36
Singapore,SGP,1975,0.39
Singapore,SGP,1980,0.42
Singapore,SGP,1985,0.44
Singapore,SGP,1990,0.49
Singapore,SGP,1995,0.53
Singapore,SGP,2000,0.56
Singapore,SGP,2005,0.65
Singapore,SGP,2007,0.67
Singapore,SGP,2010,0.69
Singapore,SGP,2015,0.82
Slovakia,SVK,1990,0.52
Slovakia,SVK,1995,0.52
Slovakia,SVK,2000,0.52
Slovakia,SVK,2005,0.57
Slovakia,SVK,2007,0.59
Slovakia,SVK,2010,0.6
Slovakia,SVK,2015,0.62
Slovenia,SVN,1980,0.49
Slovenia,SVN,1985,0.52
Slovenia,SVN,1990,0.54
Slovenia,SVN,1995,0.56
Slovenia,SVN,2000,0.6
Slovenia,SVN,2005,0.69
Slovenia,SVN,2007,0.71
Slovenia,SVN,2010,0.72
Slovenia,SVN,2015,0.77
South Africa,ZAF,1870,0.06
South Africa,ZAF,1880,0.08
South Africa,ZAF,1890,0.09
South Africa,ZAF,1900,0.11
South Africa,ZAF,1913,0.12
South Africa,ZAF,1925,0.13
South Africa,ZAF,1929,0.13
South Africa,ZAF,1933,0.14
South Africa,ZAF,1938,0.15
South Africa,ZAF,1950,0.19
South Africa,ZAF,1955,0.21
South Africa,ZAF,1960,0.23
South Africa,ZAF,1965,0.26
South Africa,ZAF,1970,0.28
South Africa,ZAF,1975,0.3
South Africa,ZAF,1980,0.31
South Africa,ZAF,1985,0.33
South Africa,ZAF,1990,0.35
South Africa,ZAF,1995,0.36
South Africa,ZAF,2000,0.36
South Africa,ZAF,2005,0.33
South Africa,ZAF,2007,0.34
South Africa,ZAF,2010,0.35
South Africa,ZAF,2015,0.38
South Korea,KOR,1870,0.02
South Korea,KOR,1880,0.03
South Korea,KOR,1890,0.03
South Korea,KOR,1900,0.03
South Korea,KOR,1913,0.04
South Korea,KOR,1925,0.08
South Korea,KOR,1929,0.1
South Korea,KOR,1933,0.11
South Korea,KOR,1938,0.16
South Korea,KOR,1950,0.19
South Korea,KOR,1955,0.23
South Korea,KOR,1960,0.25
South Korea,KOR,1965,0.28
South Korea,KOR,1970,0.32
South Korea,KOR,1975,0.36
South Korea,KOR,1980,0.4
South Korea,KOR,1985,0.45
South Korea,KOR,1990,0.51
South Korea,KOR,1995,0.56
South Korea,KOR,2000,0.63
South Korea,KOR,2005,0.72
South Korea,KOR,2007,0.77
South Korea,KOR,2010,0.81
South Korea,KOR,2015,0.85
Spain,ESP,1870,0.11
Spain,ESP,1880,0.11
Spain,ESP,1890,0.13
Spain,ESP,1900,0.14
Spain,ESP,1913,0.17
Spain,ESP,1925,0.21
Spain,ESP,1929,0.23
Spain,ESP,1933,0.25
Spain,ESP,1938,0.24
Spain,ESP,1950,0.3
Spain,ESP,1955,0.34
Spain,ESP,1960,0.38
Spain,ESP,1965,0.41
Spain,ESP,1970,0.44
Spain,ESP,1975,0.47
Spain,ESP,1980,0.51
Spain,ESP,1985,0.54
Spain,ESP,1990,0.59
Spain,ESP,1995,0.62
Spain,ESP,2000,0.67
Spain,ESP,2005,0.71
Spain,ESP,2007,0.76
Spain,ESP,2010,0.81
Spain,ESP,2015,0.85
Sri Lanka,LKA,1870,0.05
Sri Lanka,LKA,1880,0.07
Sri Lanka,LKA,1890,0.09
Sri Lanka,LKA,1900,0.1
Sri Lanka,LKA,1913,0.11
Sri Lanka,LKA,1925,0.11
Sri Lanka,LKA,1929,0.13
Sri Lanka,LKA,1933,0.14
Sri Lanka,LKA,1938,0.18
Sri Lanka,LKA,1950,0.24
Sri Lanka,LKA,1955,0.28
Sri Lanka,LKA,1960,0.29
Sri Lanka,LKA,1965,0.3
Sri Lanka,LKA,1970,0.31
Sri Lanka,LKA,1975,0.32
Sri Lanka,LKA,1980,0.35
Sri Lanka,LKA,1985,0.36
Sri Lanka,LKA,1990,0.38
Sri Lanka,LKA,1995,0.4
Sri Lanka,LKA,2000,0.43
Sri Lanka,LKA,2005,0.46
Sri Lanka,LKA,2007,0.46
Sri Lanka,LKA,2010,0.49
Sri Lanka,LKA,2015,0.51
Sudan,SDN,1870,0.02
Sudan,SDN,1880,0.02
Sudan,SDN,1890,0.02
Sudan,SDN,1900,0.02
Sudan,SDN,1913,0.02
Sudan,SDN,1925,0.03
Sudan,SDN,1929,0.04
Sudan,SDN,1933,0.04
Sudan,SDN,1938,0.04
Sudan,SDN,1950,0.07
Sudan,SDN,1955,0.08
Sudan,SDN,1960,0.09
Sudan,SDN,1965,0.11
Sudan,SDN,1970,0.13
Sudan,SDN,1975,0.14
Sudan,SDN,1980,0.16
Sudan,SDN,1985,0.17
Sudan,SDN,1990,0.18
Sudan,SDN,1995,0.19
Sudan,SDN,2000,0.21
Sudan,SDN,2005,0.23
Sudan,SDN,2007,0.26
Sudan,SDN,2010,0.27
Sudan,SDN,2015,0.26
Sweden,SWE,1870,0.22
Sweden,SWE,1880,0.25
Sweden,SWE,1890,0.27
Sweden,SWE,1900,0.29
Sweden,SWE,1913,0.33
Sweden,SWE,1925,0.35
Sweden,SWE,1929,0.36
Sweden,SWE,1933,0.37
Sweden,SWE,1938,0.38
Sweden,SWE,1950,0.45
Sweden,SWE,1955,0.48
Sweden,SWE,1960,0.5
Sweden,SWE,1965,0.51
Sweden,SWE,1970,0.55
Sweden,SWE,1975,0.57
Sweden,SWE,1980,0.59
Sweden,SWE,1985,0.61
Sweden,SWE,1990,0.62
Sweden,SWE,1995,0.67
Sweden,SWE,2000,0.8
Sweden,SWE,2005,0.83
Sweden,SWE,2007,0.77
Sweden,SWE,2010,0.78
Sweden,SWE,2015,0.86
Switzerland,CHE,1870,0.24
Switzerland,CHE,1880,0.26
Switzerland,CHE,1890,0.29
Switzerland,CHE,1900,0.32
Switzerland,CHE,1913,0.33
Switzerland,CHE,1925,0.37
Switzerland,CHE,1929,0.38
Switzerland,CHE,1933,0.39
Switzerland,CHE,1938,0.41
Switzerland,CHE,1950,0.44
Switzerland,CHE,1955,0.48
Switzerland,CHE,1960,0.49
Switzerland,CHE,1965,0.5
Switzerland,CHE,1970,0.51
Switzerland,CHE,1975,0.54
Switzerland,CHE,1980,0.59
Switzerland,CHE,1985,0.6
Switzerland,CHE,1990,0.61
Switzerland,CHE,1995,0.64
Switzerland,CHE,2000,0.69
Switzerland,CHE,2005,0.73
Switzerland,CHE,2007,0.75
Switzerland,CHE,2010,0.76
Switzerland,CHE,2015,0.8
Syria,SYR,1870,0.04
Syria,SYR,1913,0.05
Syria,SYR,1950,0.16
Syria,SYR,1955,0.18
Syria,SYR,1960,0.19
Syria,SYR,1965,0.22
Syria,SYR,1970,0.24
Syria,SYR,1975,0.28
Syria,SYR,1980,0.32
Syria,SYR,1985,0.34
Syria,SYR,1990,0.37
Syria,SYR,1995,0.39
Syria,SYR,2000,0.4
Syria,SYR,2005,0.44
Syria,SYR,2007,0.46
Syria,SYR,2010,0.48
Syria,SYR,2015,0.43
Taiwan,TWN,1870,0.02
Taiwan,TWN,1880,0.02
Taiwan,TWN,1890,0.02
Taiwan,TWN,1900,0.03
Taiwan,TWN,1913,0.06
Taiwan,TWN,1925,0.12
Taiwan,TWN,1929,0.12
Taiwan,TWN,1933,0.14
Taiwan,TWN,1938,0.16
Taiwan,TWN,1950,0.21
Taiwan,TWN,1955,0.26
Taiwan,TWN,1960,0.3
Taiwan,TWN,1965,0.35
Taiwan,TWN,1970,0.39
Taiwan,TWN,1975,0.42
Taiwan,TWN,1980,0.45
Taiwan,TWN,1985,0.47
Taiwan,TWN,1990,0.53
Taiwan,TWN,1995,0.54
Taiwan,TWN,2000,0.63
Taiwan,TWN,2005,0.72
Taiwan,TWN,2007,0.75
Taiwan,TWN,2010,0.8
Taiwan,TWN,2015,0.82
Tajikistan,TJK,1980,0.4
Tajikistan,TJK,1985,0.42
Tajikistan,TJK,1990,0.42
Tajikistan,TJK,1995,0.37
Tajikistan,TJK,2000,0.36
Tajikistan,TJK,2005,0.39
Tajikistan,TJK,2007,0.4
Tajikistan,TJK,2010,0.42
Tajikistan,TJK,2015,0.44
Tanzania,TZA,1870,0.02
Tanzania,TZA,1880,0.02
Tanzania,TZA,1890,0.02
Tanzania,TZA,1900,0.02
Tanzania,TZA,1913,0.03
Tanzania,TZA,1925,0.04
Tanzania,TZA,1929,0.05
Tanzania,TZA,1933,0.05
Tanzania,TZA,1938,0.05
Tanzania,TZA,1950,0.06
Tanzania,TZA,1955,0.09
Tanzania,TZA,1960,0.1
Tanzania,TZA,1965,0.12
Tanzania,TZA,1970,0.13
Tanzania,TZA,1975,0.14
Tanzania,TZA,1980,0.18
Tanzania,TZA,1985,0.18
Tanzania,TZA,1990,0.18
Tanzania,TZA,1995,0.18
Tanzania,TZA,2000,0.19
Tanzania,TZA,2005,0.23
Tanzania,TZA,2007,0.24
Tanzania,TZA,2010,0.24
Tanzania,TZA,2015,0.29
Thailand,THA,1870,0.02
Thailand,THA,1880,0.03
Thailand,THA,1890,0.03
Thailand,THA,1900,0.04
Thailand,THA,1913,0.05
Thailand,THA,1925,0.07
Thailand,THA,1929,0.09
Thailand,THA,1933,0.11
Thailand,THA,1938,0.13
Thailand,THA,1950,0.18
Thailand,THA,1955,0.21
Thailand,THA,1960,0.22
Thailand,THA,1965,0.24
Thailand,THA,1970,0.28
Thailand,THA,1975,0.3
Thailand,THA,1980,0.34
Thailand,THA,1985,0.37
Thailand,THA,1990,0.39
Thailand,THA,1995,0.42
Thailand,THA,2000,0.42
Thailand,THA,2005,0.45
Thailand,THA,2007,0.46
Thailand,THA,2010,0.49
Thailand,THA,2015,0.51
Togo,TGO,1870,0.02
Togo,TGO,1880,0.02
Togo,TGO,1890,0.02
Togo,TGO,1900,0.02
Togo,TGO,1913,0.03
Togo,TGO,1925,0.03
Togo,TGO,1929,0.03
Togo,TGO,1933,0.04
Togo,TGO,1938,0.04
Togo,TGO,1950,0.07
Togo,TGO,1955,0.08
Togo,TGO,1960,0.09
Togo,TGO,1965,0.12
Togo,TGO,1970,0.14
Togo,TGO,1975,0.16
Togo,TGO,1980,0.2
Togo,TGO,1985,0.2
Togo,TGO,1990,0.21
Togo,TGO,1995,0.22
Togo,TGO,2000,0.23
Togo,TGO,2005,0.25
Togo,TGO,2007,0.25
Togo,TGO,2010,0.26
Togo,TGO,2015,0.27
Trinidad and Tobago,TTO,1950,0.31
Trinidad and Tobago,TTO,1955,0.34
Trinidad and Tobago,TTO,1960,0.38
Trinidad and Tobago,TTO,1965,0.41
Trinidad and Tobago,TTO,1970,0.42
Trinidad and Tobago,TTO,1975,0.43
Trinidad and Tobago,TTO,1980,0.46
Trinidad and Tobago,TTO,1985,0.45
Trinidad and Tobago,TTO,1990,0.47
Trinidad and Tobago,TTO,1995,0.48
Trinidad and Tobago,TTO,2000,0.49
Trinidad and Tobago,TTO,2005,0.51
Trinidad and Tobago,TTO,2007,0.51
Trinidad and Tobago,TTO,2010,0.53
Trinidad and Tobago,TTO,2015,0.54
Tunisia,TUN,1870,0.03
Tunisia,TUN,1880,0.03
Tunisia,TUN,1890,0.03
Tunisia,TUN,1900,0.04
Tunisia,TUN,1913,0.06
Tunisia,TUN,1925,0.07
Tunisia,TUN,1929,0.08
Tunisia,TUN,1933,0.08
Tunisia,TUN,1938,0.08
Tunisia,TUN,1950,0.12
Tunisia,TUN,1955,0.13
Tunisia,TUN,1960,0.16
Tunisia,TUN,1965,0.19
Tunisia,TUN,1970,0.21
Tunisia,TUN,1975,0.24
Tunisia,TUN,1980,0.27
Tunisia,TUN,1985,0.3
Tunisia,TUN,1990,0.33
Tunisia,TUN,1995,0.37
Tunisia,TUN,2000,0.4
Tunisia,TUN,2005,0.44
Tunisia,TUN,2007,0.45
Tunisia,TUN,2010,0.46
Tunisia,TUN,2015,0.48
Turkey,TUR,1870,0.04
Turkey,TUR,1880,0.04
Turkey,TUR,1890,0.05
Turkey,TUR,1900,0.05
Turkey,TUR,1913,0.06
Turkey,TUR,1925,0.07
Turkey,TUR,1929,0.09
Turkey,TUR,1933,0.1
Turkey,TUR,1938,0.12
Turkey,TUR,1950,0.16
Turkey,TUR,1955,0.18
Turkey,TUR,1960,0.2
Turkey,TUR,1965,0.23
Turkey,TUR,1970,0.26
Turkey,TUR,1975,0.29
Turkey,TUR,1980,0.3
Turkey,TUR,1985,0.33
Turkey,TUR,1990,0.36
Turkey,TUR,1995,0.38
Turkey,TUR,2000,0.41
Turkey,TUR,2005,0.46
Turkey,TUR,2007,0.48
Turkey,TUR,2010,0.5
Turkey,TUR,2015,0.55
Uganda,UGA,1870,0.02
Uganda,UGA,1880,0.02
Uganda,UGA,1890,0.02
Uganda,UGA,1900,0.03
Uganda,UGA,1913,0.03
Uganda,UGA,1925,0.06
Uganda,UGA,1929,0.07
Uganda,UGA,1933,0.07
Uganda,UGA,1938,0.08
Uganda,UGA,1950,0.11
Uganda,UGA,1955,0.12
Uganda,UGA,1960,0.13
Uganda,UGA,1965,0.14
Uganda,UGA,1970,0.15
Uganda,UGA,1975,0.16
Uganda,UGA,1980,0.16
Uganda,UGA,1985,0.17
Uganda,UGA,1990,0.17
Uganda,UGA,1995,0.17
Uganda,UGA,2000,0.22
Uganda,UGA,2005,0.25
Uganda,UGA,2007,0.25
Uganda,UGA,2010,0.27
Uganda,UGA,2015,0.28
Ukraine,UKR,1980,0.5
Ukraine,UKR,1985,0.52
Ukraine,UKR,1990,0.52
Ukraine,UKR,1995,0.47
Ukraine,UKR,2000,0.48
Ukraine,UKR,2005,0.52
Ukraine,UKR,2007,0.54
Ukraine,UKR,2010,0.54
Ukraine,UKR,2015,0.56
United Arab Emirates,ARE,1950,0.12
United Arab Emirates,ARE,1955,0.15
United Arab Emirates,ARE,1960,0.18
United Arab Emirates,ARE,1965,0.25
United Arab Emirates,ARE,1970,0.29
United Arab Emirates,ARE,1975,0.32
United Arab Emirates,ARE,1980,0.36
United Arab Emirates,ARE,1985,0.4
United Arab Emirates,ARE,1990,0.43
United Arab Emirates,ARE,1995,0.45
United Arab Emirates,ARE,2000,0.46
United Arab Emirates,ARE,2005,0.51
United Arab Emirates,ARE,2007,0.53
United Arab Emirates,ARE,2010,0.57
United Arab Emirates,ARE,2015,0.59
United Kingdom,GBR,1870,0.21
United Kingdom,GBR,1880,0.23
United Kingdom,GBR,1890,0.26
United Kingdom,GBR,1900,0.28
United Kingdom,GBR,1913,0.33
United Kingdom,GBR,1925,0.36
United Kingdom,GBR,1929,0.37
United Kingdom,GBR,1933,0.37
United Kingdom,GBR,1938,0.39
United Kingdom,GBR,1950,0.46
United Kingdom,GBR,1955,0.49
United Kingdom,GBR,1960,0.5
United Kingdom,GBR,1965,0.5
United Kingdom,GBR,1970,0.53
United Kingdom,GBR,1975,0.54
United Kingdom,GBR,1980,0.56
United Kingdom,GBR,1985,0.56
United Kingdom,GBR,1990,0.58
United Kingdom,GBR,1995,0.61
United Kingdom,GBR,2000,0.68
United Kingdom,GBR,2005,0.72
United Kingdom,GBR,2007,0.71
United Kingdom,GBR,2010,0.72
United Kingdom,GBR,2015,0.76
United States,USA,1870,0.23
United States,USA,1880,0.22
United States,USA,1890,0.26
United States,USA,1900,0.29
United States,USA,1913,0.31
United States,USA,1925,0.37
United States,USA,1929,0.38
United States,USA,1933,0.38
United States,USA,1938,0.42
United States,USA,1950,0.47
United States,USA,1955,0.49
United States,USA,1960,0.51
United States,USA,1965,0.55
United States,USA,1970,0.55
United States,USA,1975,0.57
United States,USA,1980,0.59
United States,USA,1985,0.62
United States,USA,1990,0.64
United States,USA,1995,0.69
United States,USA,2000,0.72
United States,USA,2005,0.74
United States,USA,2007,0.75
United States,USA,2010,0.77
United States,USA,2015,0.78
Uruguay,URY,1880,0.14
Uruguay,URY,1890,0.16
Uruguay,URY,1900,0.18
Uruguay,URY,1913,0.22
Uruguay,URY,1925,0.24
Uruguay,URY,1929,0.26
Uruguay,URY,1933,0.26
Uruguay,URY,1938,0.29
Uruguay,URY,1950,0.35
Uruguay,URY,1955,0.37
Uruguay,URY,1960,0.39
Uruguay,URY,1965,0.4
Uruguay,URY,1970,0.44
Uruguay,URY,1975,0.44
Uruguay,URY,1980,0.46
Uruguay,URY,1985,0.47
Uruguay,URY,1990,0.5
Uruguay,URY,1995,0.52
Uruguay,URY,2000,0.55
Uruguay,URY,2005,0.6
Uruguay,URY,2007,0.62
Uruguay,URY,2010,0.63
Uruguay,URY,2015,0.66
Uzbekistan,UZB,1990,0.47
Uzbekistan,UZB,1995,0.45
Uzbekistan,UZB,2000,0.45
Uzbekistan,UZB,2005,0.47
Uzbekistan,UZB,2007,0.47
Uzbekistan,UZB,2010,0.48
Uzbekistan,UZB,2015,0.51
Venezuela,VEN,1870,0.04
Venezuela,VEN,1880,0.06
Venezuela,VEN,1890,0.07
Venezuela,VEN,1900,0.07
Venezuela,VEN,1913,0.08
Venezuela,VEN,1925,0.09
Venezuela,VEN,1929,0.1
Venezuela,VEN,1933,0.11
Venezuela,VEN,1938,0.13
Venezuela,VEN,1950,0.23
Venezuela,VEN,1955,0.25
Venezuela,VEN,1960,0.3
Venezuela,VEN,1965,0.33
Venezuela,VEN,1970,0.36
Venezuela,VEN,1975,0.38
Venezuela,VEN,1980,0.41
Venezuela,VEN,1985,0.43
Venezuela,VEN,1990,0.45
Venezuela,VEN,1995,0.47
Venezuela,VEN,2000,0.47
Venezuela,VEN,2005,0.5
Venezuela,VEN,2007,0.55
Venezuela,VEN,2010,0.56
Venezuela,VEN,2015,0.56
Vietnam,VNM,1870,0.02
Vietnam,VNM,1913,0.03
Vietnam,VNM,1950,0.09
Vietnam,VNM,1955,0.14
Vietnam,VNM,1960,0.15
Vietnam,VNM,1965,0.17
Vietnam,VNM,1970,0.23
Vietnam,VNM,1975,0.25
Vietnam,VNM,1980,0.27
Vietnam,VNM,1985,0.29
Vietnam,VNM,1990,0.31
Vietnam,VNM,1995,0.36
Vietnam,VNM,2000,0.39
Vietnam,VNM,2005,0.43
Vietnam,VNM,2007,0.43
Vietnam,VNM,2010,0.45
Vietnam,VNM,2015,0.48
Yemen,YEM,1990,0.21
Yemen,YEM,1995,0.24
Yemen,YEM,2000,0.26
Yemen,YEM,2005,0.28
Yemen,YEM,2007,0.3
Yemen,YEM,2010,0.32
Yemen,YEM,2015,0.3
Zambia,ZMB,1870,0.02
Zambia,ZMB,1880,0.02
Zambia,ZMB,1890,0.02
Zambia,ZMB,1900,0.02
Zambia,ZMB,1913,0.03
Zambia,ZMB,1925,0.05
Zambia,ZMB,1929,0.07
Zambia,ZMB,1933,0.09
Zambia,ZMB,1938,0.1
Zambia,ZMB,1950,0.11
Zambia,ZMB,1955,0.13
Zambia,ZMB,1960,0.15
Zambia,ZMB,1965,0.17
Zambia,ZMB,1970,0.19
Zambia,ZMB,1975,0.2
Zambia,ZMB,1980,0.21
Zambia,ZMB,1985,0.21
Zambia,ZMB,1990,0.22
Zambia,ZMB,1995,0.2
Zambia,ZMB,2000,0.18
Zambia,ZMB,2005,0.22
Zambia,ZMB,2007,0.21
Zambia,ZMB,2010,0.24
Zambia,ZMB,2015,0.31
Zimbabwe,ZWE,1870,0.02
Zimbabwe,ZWE,1880,0.02
Zimbabwe,ZWE,1890,0.02
Zimbabwe,ZWE,1900,0.02
Zimbabwe,ZWE,1913,0.04
Zimbabwe,ZWE,1925,0.07
Zimbabwe,ZWE,1929,0.07
Zimbabwe,ZWE,1933,0.07
Zimbabwe,ZWE,1938,0.09
Zimbabwe,ZWE,1950,0.13
Zimbabwe,ZWE,1955,0.15
Zimbabwe,ZWE,1960,0.17
Zimbabwe,ZWE,1965,0.18
Zimbabwe,ZWE,1970,0.2
Zimbabwe,ZWE,1975,0.22
Zimbabwe,ZWE,1980,0.24
Zimbabwe,ZWE,1985,0.3
Zimbabwe,ZWE,1990,0.31
Zimbabwe,ZWE,1995,0.28
Zimbabwe,ZWE,2000,0.24
Zimbabwe,ZWE,2005,0.22
Zimbabwe,ZWE,2007,0.23
Zimbabwe,ZWE,2010,0.23
Zimbabwe,ZWE,2015,0.29
